longitude,latitude,max_distance
-101.46590015518439,39.97889129835483,74.16822417892139
-73.53233501163207,41.477612922526156,6.307315407540974
-119.41433570991092,36.04755042831869,4.6326440487738
-79.53109783051839,35.51502050575024,5.133937126488012
-82.30305407769048,29.724975081399993,0.40964442551535124
-104.7348844545668,38.58514777280123,0.42805271128126354
-110.94528499998653,32.15131809680116,0.5349097116744818
-105.22513246821184,39.95960977440471,1.3496135975888766
-112.24761051662021,33.26830854722836,0.9396492598695855
-106.64955363635148,35.04085159093501,0.5559819743347465
-77.84707906251091,42.892975125052835,1.6627267317426584
-75.44291226190103,43.860798976214156,1.3117009459447893
-81.60705247621094,30.624213190520344,0.6495409112549299
-114.97884219180749,36.149343608202315,0.6143444492198501
-82.11076642017301,27.823143926347882,0.7680913439764986
-111.81567623913195,40.67829254353306,0.8422712764015814
-121.98175712140592,40.68878066383112,0.9540249370994428
-79.99229672726675,33.149919363751756,0.5397350903048398
-88.07554908353879,45.59759894712591,0.7789896147411617
-114.28730607029979,35.10160138244333,0.4112648502195214
-81.17106379997527,32.20278040002797,0.19994504082184827
-85.5418844000049,43.64637460026079,0.4726421412248711
-87.48191875355646,46.51872490875814,0.20545894952497734
-120.12329345453519,34.52533709145306,0.5049498474947635
-91.97740109090469,30.104693909242407,0.5429076302804254
-115.42410081820914,35.64185663643446,0.22154987157048528
-88.50159165143373,47.19179378228287,0.1833265774394003
-89.2273373333742,31.411518167023317,0.29797500647522235
